@relation knowledge
@attribute red numeric
@attribute green numeric
@attribute blue numeric
@attribute hue_sin numeric
@attribute hue_cos numeric
@attribute saturation numeric
@attribute value numeric
@attribute vol numeric
@attribute length_1 numeric
@attribute length_2 numeric
@attribute length_3 numeric
@attribute cuboid_length_relation_1 numeric
@attribute cuboid_length_relation_2 numeric
@attribute label_2d {baguette,corny,wlanadapter,dlink,cafetfilter}
@attribute shape numeric
@attribute class {r_containerbox,nor_containerbox}
@data
163,99,77,0.999391,0.0348995,0.557837,0.644936,0.00132515,0.208172,0.208172,0.0529049,1,3.93483,?,2,nor_containerbox
163,99,77,0.999848,0.0174524,0.558663,0.643481,0.00128433,0.209175,0.209175,0.051492,1,4.06228,?,2,nor_containerbox
163,99,77,0.999391,0.0348995,0.559742,0.644043,0.0013007,0.207973,0.207973,0.0515545,1,4.03404,baguette,3,nor_containerbox
163,99,77,1,1.7949e-09,0.55657,0.64402,0.00134859,0.207909,0.207909,0.0535675,1,3.88125,?,3,nor_containerbox
163,99,77,1,1.7949e-09,0.557632,0.643357,0.00129872,0.208558,0.208558,0.0512393,1,4.07028,?,3,nor_containerbox
163,100,77,0.999848,0.0174524,0.559855,0.645048,0.00131125,0.207812,0.207812,0.0520856,1,3.98983,baguette,3,nor_containerbox
163,100,77,0.999391,0.0348995,0.55748,0.64502,0.0013274,0.20941,0.20941,0.0527036,1,3.97335,?,3,nor_containerbox
163,100,78,1,1.7949e-09,0.555203,0.645173,0.00142028,0.206889,0.206889,0.0566599,1,3.65142,baguette,3,nor_containerbox
163,99,77,0.999848,0.0174524,0.559614,0.644273,0.00129973,0.207372,0.207372,0.0520503,1,3.98408,?,2,nor_containerbox
163,100,77,1,1.7949e-09,0.555698,0.645025,0.00137668,0.207598,0.207598,0.0549103,1,3.78067,?,3,nor_containerbox
163,99,77,0.999391,0.0348995,0.558515,0.644258,0.00122857,0.206522,0.206522,0.049433,1,4.17781,cafetfilter,2,nor_containerbox
163,99,77,0.999848,0.0174524,0.558831,0.64437,0.00133136,0.208356,0.208356,0.0535172,1,3.89326,?,2,nor_containerbox
163,100,78,1,1.7949e-09,0.554947,0.644446,0.00136713,0.208413,0.208413,0.0538646,1,3.86919,baguette,2,nor_containerbox
163,99,77,0.999848,0.0174524,0.557703,0.644366,0.0013264,0.207653,0.207653,0.0529235,1,3.92364,cafetfilter,3,nor_containerbox
163,100,77,0.999391,0.0348995,0.557697,0.644467,0.00127443,0.207894,0.207894,0.0513185,1,4.05106,?,3,nor_containerbox
163,99,77,0.999848,-0.0174524,0.557787,0.643711,0.00130506,0.207922,0.207922,0.0526832,1,3.94664,cafetfilter,3,nor_containerbox
163,99,77,0.999391,0.0348995,0.558492,0.644057,0.00128809,0.208974,0.208974,0.0512082,1,4.08087,baguette,3,nor_containerbox
163,100,78,0.999848,-0.0174524,0.554072,0.645185,0.00132846,0.207851,0.207851,0.052815,1,3.93545,baguette,3,nor_containerbox
163,99,76,0.99863,0.052336,0.560636,0.643386,0.00128554,0.204691,0.204691,0.0519496,1,3.94018,?,3,nor_containerbox
163,100,77,0.999391,0.0348995,0.559175,0.645185,0.00129838,0.210841,0.210841,0.0515487,1,4.09013,?,0,nor_containerbox
163,100,77,0.997564,0.0697565,0.558137,0.644376,0.0012586,0.208519,0.208519,0.0501414,1,4.15862,?,2,nor_containerbox
163,100,77,1,1.7949e-09,0.557554,0.644381,0.00134063,0.210932,0.210932,0.0525727,1,4.0122,wlanadapter,3,nor_containerbox
163,99,77,0.997564,0.0697565,0.55934,0.643768,0.00131235,0.208566,0.208566,0.0519376,1,4.01569,?,3,nor_containerbox
163,99,77,0.999848,0.0174524,0.558091,0.644477,0.00130905,0.208016,0.208016,0.0522262,1,3.98299,wlanadapter,3,nor_containerbox
163,100,77,1,1.7949e-09,0.556482,0.644167,0.00120947,0.208936,0.208936,0.0480781,1,4.34577,wlanadapter,3,nor_containerbox
163,99,77,1,1.7949e-09,0.557011,0.644496,0.00136176,0.209522,0.209522,0.0537246,1,3.89993,?,3,nor_containerbox
163,100,77,0.999848,-0.0174524,0.557353,0.644218,0.00142697,0.209313,0.209313,0.056691,1,3.69217,?,3,nor_containerbox
163,99,77,0.999848,-0.0174524,0.558069,0.643511,0.00127639,0.208086,0.208086,0.050535,1,4.11766,cafetfilter,3,nor_containerbox
163,99,77,1,1.7949e-09,0.560421,0.64469,0.00125023,0.209241,0.209241,0.0494851,1,4.22836,?,3,nor_containerbox
114,67,44,0.996195,0.0871557,0.657484,0.453311,0.00188073,0.245561,0.245561,0.0558357,1,4.39792,baguette,1,nor_containerbox
115,67,43,0.992546,0.121869,0.659999,0.453739,0.00177748,0.229242,0.229242,0.0565618,1,4.05296,cafetfilter,1,nor_containerbox
115,67,44,0.997564,0.0697565,0.658136,0.454808,0.0019528,0.244454,0.244454,0.058902,1,4.15018,?,1,nor_containerbox
115,67,44,0.996195,0.0871557,0.661182,0.454252,0.00185798,0.228682,0.228682,0.0585856,1,3.90338,cafetfilter,1,nor_containerbox
114,67,43,0.990268,0.139173,0.660271,0.452533,0.00183094,0.228917,0.228917,0.058779,1,3.89453,cafetfilter,1,nor_containerbox
114,67,43,0.994522,0.104528,0.659296,0.453256,0.00178902,0.228154,0.228154,0.0573901,1,3.9755,cafetfilter,1,nor_containerbox
115,67,43,0.996195,0.0871557,0.662012,0.453907,0.00177203,0.228423,0.228423,0.0565636,1,4.03833,cafetfilter,1,nor_containerbox
115,67,44,0.996195,0.0871557,0.657176,0.454321,0.00176579,0.22455,0.22455,0.0572345,1,3.92333,cafetfilter,1,nor_containerbox
115,67,43,0.990268,0.139173,0.661851,0.453837,0.00194235,0.252292,0.252292,0.0554478,1,4.55008,cafetfilter,1,nor_containerbox
115,67,44,0.992546,0.121869,0.658089,0.454845,0.0018127,0.227043,0.227043,0.057842,1,3.92522,cafetfilter,1,nor_containerbox
115,67,44,0.996195,0.0871557,0.660636,0.454396,0.00174869,0.22665,0.22665,0.0561915,1,4.03353,cafetfilter,1,nor_containerbox
114,67,44,0.994522,0.104528,0.658184,0.45356,0.00178761,0.227366,0.227366,0.056887,1,3.9968,cafetfilter,1,nor_containerbox
115,67,43,0.992546,0.121869,0.661911,0.45416,0.00178345,0.236733,0.236733,0.05469,1,4.32864,cafetfilter,1,nor_containerbox
114,67,43,0.992546,0.121869,0.661514,0.453486,0.00182351,0.233634,0.233634,0.056789,1,4.11407,dlink,1,nor_containerbox
115,67,43,0.992546,0.121869,0.661074,0.454006,0.00173468,0.226594,0.226594,0.0556128,1,4.0745,cafetfilter,1,nor_containerbox
115,67,44,0.996195,0.0871557,0.658782,0.454287,0.004334,0.231623,0.231623,0.133693,1,1.7325,?,1,nor_containerbox
115,67,44,0.992546,0.121869,0.655315,0.453768,0.00188663,0.23572,0.23572,0.0569589,1,4.13843,cafetfilter,1,nor_containerbox
114,67,43,0.992546,0.121869,0.660984,0.45319,0.00175829,0.228687,0.228687,0.0555751,1,4.11492,cafetfilter,1,nor_containerbox
114,67,43,0.992546,0.121869,0.664198,0.453744,0.00167792,0.228421,0.228421,0.0538124,1,4.24477,cafetfilter,1,nor_containerbox
114,67,43,0.990268,0.139173,0.661623,0.453578,0.00180087,0.232573,0.232573,0.0561628,1,4.14106,cafetfilter,1,nor_containerbox
115,67,43,0.992546,0.121869,0.66146,0.454245,0.00178882,0.228202,0.228202,0.0569761,1,4.00522,cafetfilter,1,nor_containerbox
115,67,43,0.987688,0.156434,0.659758,0.453944,0.00171666,0.228735,0.228735,0.0541372,1,4.2251,cafetfilter,1,nor_containerbox
114,67,44,0.996195,0.0871557,0.659132,0.453463,0.00180098,0.227896,0.227896,0.0568638,1,4.00775,cafetfilter,1,nor_containerbox
115,67,43,0.990268,0.139173,0.661957,0.454004,0.00179771,0.229806,0.229806,0.0573385,1,4.00789,cafetfilter,1,nor_containerbox
114,67,43,0.996195,0.0871557,0.660176,0.452983,0.00192728,0.233224,0.233224,0.0606639,1,3.84453,cafetfilter,1,nor_containerbox
114,67,43,0.996195,0.0871557,0.661204,0.453113,0.00419658,0.232388,0.232388,0.131135,1,1.77213,baguette,1,nor_containerbox
115,67,43,0.987688,0.156434,0.660406,0.453745,0.00202444,0.229267,0.229267,0.064386,1,3.56082,cafetfilter,1,nor_containerbox
115,67,44,0.997564,0.0697565,0.656376,0.454711,0.00273779,0.285532,0.285532,0.0700098,1,4.07846,wlanadapter,1,nor_containerbox
114,67,43,0.990268,0.139173,0.661547,0.452988,0.0017429,0.230184,0.230184,0.0548449,1,4.19701,cafetfilter,1,nor_containerbox
115,67,44,0.997564,0.0697565,0.66025,0.453907,0.00183682,0.230358,0.230358,0.0584263,1,3.94271,cafetfilter,1,nor_containerbox
115,67,43,0.992546,0.121869,0.66113,0.453754,0.00192215,0.23419,0.23419,0.0601512,1,3.89336,cafetfilter,1,nor_containerbox
114,66,43,0.996195,0.0871557,0.660521,0.453142,0.00203356,0.230168,0.230168,0.0650506,1,3.53829,cafetfilter,1,nor_containerbox
114,67,43,0.994522,0.104528,0.66151,0.452489,0.00184649,0.22776,0.22776,0.0584332,1,3.89778,cafetfilter,1,nor_containerbox
115,67,43,0.987688,0.156434,0.66548,0.453831,0.00628195,0.244719,0.244719,0.137242,1,1.78312,?,1,nor_containerbox
114,66,43,0.990268,0.139173,0.661782,0.45294,0.00171913,0.227414,0.227414,0.0554011,1,4.10487,cafetfilter,1,nor_containerbox
115,67,43,0.992546,0.121869,0.664414,0.454335,0.00180347,0.229598,0.229598,0.0570886,1,4.02179,cafetfilter,1,nor_containerbox
114,67,43,0.987688,0.156434,0.659686,0.452552,0.00187087,0.227539,0.227539,0.0601644,1,3.78196,cafetfilter,1,nor_containerbox
114,67,43,0.992546,0.121869,0.66318,0.453563,0.00601123,0.229457,0.229457,0.139703,1,1.64246,?,1,nor_containerbox
114,67,44,0.994522,0.104528,0.66082,0.45327,0.0021331,0.236068,0.236068,0.0651427,1,3.62386,dlink,1,nor_containerbox
108,60,38,0.992546,0.121869,0.691969,0.426741,0.0029897,0.233472,0.233472,0.0956825,1,2.44007,?,1,nor_containerbox
108,60,38,0.997564,0.0697565,0.692136,0.425881,0.00206635,0.212064,0.212064,0.0718978,1,2.94952,?,3,nor_containerbox
108,60,38,0.997564,0.0697565,0.693291,0.428964,0.00173378,0.212226,0.212226,0.0609029,1,3.48466,?,2,nor_containerbox
107,60,38,0.996195,0.0871557,0.690843,0.425524,0.00215868,0.233204,0.233204,0.070076,1,3.32787,?,3,nor_containerbox
108,60,38,0.994522,0.104528,0.692421,0.425866,0.00157206,0.211908,0.211908,0.0577139,1,3.6717,?,2,nor_containerbox
108,60,38,0.99863,0.052336,0.693556,0.426587,0.00250778,0.229734,0.229734,0.0801689,1,2.86562,?,3,nor_containerbox
108,60,38,0.997564,0.0697565,0.691499,0.425896,0.00191744,0.213626,0.213626,0.0694947,1,3.07399,?,3,nor_containerbox
108,60,38,0.99863,0.052336,0.690587,0.425841,0.00201897,0.214604,0.214604,0.0705634,1,3.04129,?,3,nor_containerbox
108,60,38,0.99863,0.052336,0.689204,0.426154,0.00173035,0.213609,0.213609,0.0610875,1,3.49677,?,2,nor_containerbox
108,60,38,0.99863,0.052336,0.691939,0.427248,0.00179989,0.215797,0.215797,0.0626678,1,3.44351,?,3,nor_containerbox
107,60,37,0.996195,0.0871557,0.69315,0.425008,0.0019732,0.21249,0.21249,0.0673785,1,3.15368,?,3,nor_containerbox
107,60,37,0.994522,0.104528,0.695596,0.425524,0.00169786,0.211871,0.211871,0.0605106,1,3.50138,?,2,nor_containerbox
108,60,38,0.99863,0.052336,0.690255,0.425784,0.00207099,0.214958,0.214958,0.0731607,1,2.93817,baguette,3,nor_containerbox
108,60,38,0.996195,0.0871557,0.692835,0.426161,0.00327045,0.233532,0.233532,0.105679,1,2.20982,corny,2,nor_containerbox
108,60,38,0.996195,0.0871557,0.692765,0.425959,0.001914,0.215163,0.215163,0.0671813,1,3.20272,?,3,nor_containerbox
108,60,38,0.99863,0.052336,0.69442,0.426182,0.00184201,0.215609,0.215609,0.0652904,1,3.3023,?,3,nor_containerbox
107,60,37,0.996195,0.0871557,0.694546,0.425453,0.00182418,0.214705,0.214705,0.0636923,1,3.37097,?,3,nor_containerbox
108,60,38,0.99863,0.052336,0.692188,0.42712,0.00214435,0.229159,0.229159,0.0737531,1,3.10711,?,3,nor_containerbox
108,60,37,0.992546,0.121869,0.694284,0.426706,0.00215239,0.230637,0.230637,0.0704863,1,3.27208,?,3,nor_containerbox
108,60,37,0.997564,0.0697565,0.69381,0.426636,0.00192024,0.214654,0.214654,0.0691714,1,3.10321,?,3,nor_containerbox
107,60,37,0.996195,0.0871557,0.694023,0.424885,0.00182703,0.21164,0.21164,0.0672785,1,3.14574,baguette,2,nor_containerbox
108,60,38,0.997564,0.0697565,0.692508,0.427678,0.00201429,0.215173,0.215173,0.0712254,1,3.02101,baguette,2,nor_containerbox
108,60,38,0.997564,0.0697565,0.693968,0.426502,0.00188471,0.214064,0.214064,0.0646392,1,3.31167,baguette,3,nor_containerbox
108,60,37,0.996195,0.0871557,0.693601,0.426037,0.00202914,0.227467,0.227467,0.0663003,1,3.43086,?,3,nor_containerbox
108,60,38,0.997564,0.0697565,0.693709,0.42691,0.00175714,0.212499,0.212499,0.062737,1,3.38715,?,2,nor_containerbox
108,60,38,0.997564,0.0697565,0.691161,0.426126,0.00171124,0.213553,0.213553,0.0601393,1,3.55097,?,3,nor_containerbox
108,60,38,0.994522,0.104528,0.693676,0.427131,0.00208359,0.233926,0.233926,0.0674447,1,3.4684,?,3,nor_containerbox
108,60,38,0.997564,0.0697565,0.693991,0.427136,0.00204099,0.215109,0.215109,0.0727154,1,2.95823,baguette,3,nor_containerbox
108,60,38,0.997564,0.0697565,0.693983,0.426692,0.00156187,0.212155,0.212155,0.0573507,1,3.69926,?,2,nor_containerbox
108,60,37,0.992546,0.121869,0.694728,0.427308,0.00218799,0.230924,0.230924,0.0711908,1,3.24373,?,2,nor_containerbox
108,60,38,0.996195,0.0871557,0.690711,0.427326,0.00187063,0.212512,0.212512,0.0664063,1,3.20018,baguette,3,nor_containerbox
108,60,38,0.997564,0.0697565,0.689402,0.427141,0.00209875,0.229029,0.229029,0.0701859,1,3.26317,baguette,3,nor_containerbox
108,60,38,0.999391,0.0348995,0.692257,0.426223,0.00187849,0.21511,0.21511,0.0680026,1,3.16326,?,2,nor_containerbox
108,60,38,0.996195,0.0871557,0.691723,0.426795,0.00210335,0.214838,0.214838,0.0745595,1,2.88143,?,1,nor_containerbox
108,60,38,0.996195,0.0871557,0.69111,0.426218,0.00190008,0.213649,0.213649,0.0669846,1,3.18953,?,3,nor_containerbox
108,60,38,0.997564,0.0697565,0.692624,0.425923,0.0021755,0.212557,0.212557,0.0793677,1,2.67813,?,2,nor_containerbox
108,60,38,0.99863,0.052336,0.689004,0.427354,0.00174332,0.214221,0.214221,0.0626953,1,3.41686,baguette,2,nor_containerbox
108,60,38,0.996195,0.0871557,0.689451,0.426136,0.00161669,0.213189,0.213189,0.0589885,1,3.61408,?,2,nor_containerbox
161,88,64,0.681998,0.731354,0.616095,0.634612,0.00127786,0.213469,0.213469,0.0507119,1,4.20944,dlink,1,nor_containerbox
161,88,65,0.681998,0.731354,0.609652,0.63366,0.00121204,0.214046,0.214046,0.047623,1,4.49459,dlink,1,nor_containerbox
161,88,65,0.694658,0.71934,0.610808,0.633606,0.00107142,0.213778,0.213778,0.0423645,1,5.04615,?,1,nor_containerbox
161,88,65,0.669131,0.743145,0.61052,0.634075,0.00127002,0.213722,0.213722,0.0502892,1,4.24985,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.612876,0.633002,0.00114712,0.21383,0.21383,0.0454043,1,4.70947,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.613239,0.632607,0.00126944,0.213264,0.213264,0.0500125,1,4.26421,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.612457,0.633588,0.00134926,0.213103,0.213103,0.0533505,1,3.9944,?,1,nor_containerbox
161,88,65,0.694658,0.71934,0.609908,0.633228,0.00118489,0.21373,0.21373,0.0469117,1,4.55601,?,1,nor_containerbox
161,88,65,0.681998,0.731354,0.611582,0.634032,0.00127301,0.214003,0.214003,0.0503481,1,4.25047,dlink,1,nor_containerbox
161,88,64,0.694658,0.71934,0.611198,0.632053,0.00104274,0.213936,0.213936,0.041238,1,5.18784,?,1,nor_containerbox
161,88,64,0.669131,0.743145,0.613202,0.634457,0.00125218,0.213859,0.213859,0.0480455,1,4.45117,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.61188,0.632531,0.00127748,0.213814,0.213814,0.0505905,1,4.22637,dlink,1,nor_containerbox
161,88,64,0.669131,0.743145,0.612491,0.632863,0.00136727,0.21305,0.21305,0.054603,1,3.9018,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.612903,0.633538,0.00128811,0.213958,0.213958,0.0500993,1,4.27068,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.611123,0.633297,0.00133643,0.213418,0.213418,0.0514724,1,4.14626,dlink,1,nor_containerbox
161,88,64,0.669131,0.743145,0.614264,0.633295,0.00130592,0.214156,0.214156,0.0501307,1,4.27196,?,1,nor_containerbox
161,88,65,0.681998,0.731354,0.611524,0.634263,0.00116337,0.213728,0.213728,0.0452577,1,4.72247,?,1,nor_containerbox
161,88,64,0.694658,0.71934,0.613062,0.633148,0.00126591,0.21304,0.21304,0.0495085,1,4.30311,dlink,3,nor_containerbox
161,87,64,0.681998,0.731354,0.614997,0.632239,0.0012154,0.212854,0.212854,0.0484314,1,4.39496,?,1,nor_containerbox
161,88,64,0.694658,0.71934,0.612304,0.633882,0.00118611,0.213664,0.213664,0.0456255,1,4.683,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.611889,0.633436,0.0012503,0.213259,0.213259,0.0480851,1,4.43504,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.612546,0.634292,0.00122609,0.213886,0.213886,0.0472155,1,4.53,?,2,nor_containerbox
161,88,64,0.681998,0.731354,0.612243,0.633732,0.00106529,0.214454,0.214454,0.0413401,1,5.18755,?,2,nor_containerbox
161,88,64,0.681998,0.731354,0.613589,0.633667,0.00126108,0.212941,0.212941,0.0487799,1,4.36535,?,1,nor_containerbox
161,88,64,0.669131,0.743145,0.611338,0.633656,0.00124351,0.21378,0.21378,0.047793,1,4.47303,dlink,1,nor_containerbox
161,88,64,0.694658,0.71934,0.612108,0.633,0.00123819,0.214593,0.214593,0.048493,1,4.42523,?,1,nor_containerbox
161,87,63,0.681998,0.731354,0.615343,0.631824,0.0012632,0.213102,0.213102,0.0487277,1,4.37331,?,1,nor_containerbox
161,87,64,0.681998,0.731354,0.615291,0.632256,0.0011518,0.213257,0.213257,0.0458747,1,4.64867,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.614882,0.632916,0.00123286,0.213698,0.213698,0.0489034,1,4.36979,?,1,nor_containerbox
161,88,64,0.707107,0.707107,0.613006,0.632684,0.00108818,0.213882,0.213882,0.0418121,1,5.11533,?,1,nor_containerbox
161,88,64,0.707107,0.707107,0.613237,0.633016,0.00104739,0.213248,0.213248,0.0415578,1,5.13137,?,1,nor_containerbox
161,87,64,0.681998,0.731354,0.615307,0.632846,0.00134784,0.213244,0.213244,0.0526124,1,4.05312,dlink,1,nor_containerbox
161,88,64,0.707107,0.707107,0.612334,0.633255,0.00139757,0.213693,0.213693,0.0542784,1,3.93697,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.613194,0.633212,0.00134115,0.213972,0.213972,0.0516026,1,4.14652,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.612634,0.634109,0.0011977,0.21313,0.21313,0.0468981,1,4.54453,dlink,1,nor_containerbox
161,88,65,0.694658,0.71934,0.609021,0.633325,0.00121339,0.2134,0.2134,0.0473185,1,4.50987,?,1,nor_containerbox
161,89,64,0.681998,0.731354,0.612835,0.635143,0.0012707,0.214569,0.214569,0.0486804,1,4.40772,?,1,nor_containerbox
161,88,64,0.656059,0.75471,0.612099,0.633656,0.00107266,0.213875,0.213875,0.0417423,1,5.1237,?,1,nor_containerbox
161,88,64,0.694658,0.71934,0.611614,0.633518,0.00122835,0.213604,0.213604,0.0472402,1,4.52167,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.612195,0.633458,0.00132894,0.213862,0.213862,0.0516998,1,4.1366,dlink,1,nor_containerbox
161,88,65,0.681998,0.731354,0.609805,0.634532,0.0012414,0.213317,0.213317,0.0484837,1,4.39977,dlink,1,nor_containerbox
161,88,64,0.669131,0.743145,0.612008,0.633053,0.00115061,0.212944,0.212944,0.0443804,1,4.79816,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.612546,0.63362,0.00105378,0.213255,0.213255,0.0419492,1,5.08364,?,1,nor_containerbox
161,88,65,0.681998,0.731354,0.611691,0.633965,0.00108644,0.213109,0.213109,0.0424553,1,5.0196,?,1,nor_containerbox
161,88,65,0.681998,0.731354,0.610344,0.633251,0.0012309,0.213081,0.213081,0.0480869,1,4.43116,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.611376,0.633522,0.00107166,0.213889,0.213889,0.0411788,1,5.19416,?,1,nor_containerbox
161,88,64,0.694658,0.71934,0.613066,0.633456,0.00130772,0.213196,0.213196,0.050389,1,4.231,dlink,1,nor_containerbox
161,88,64,0.694658,0.71934,0.612751,0.633893,0.00129504,0.214104,0.214104,0.0503192,1,4.25492,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.611745,0.634095,0.00131679,0.213877,0.213877,0.0512755,1,4.17114,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.613406,0.633212,0.00112774,0.213203,0.213203,0.0434426,1,4.90769,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.613219,0.633,0.00116829,0.213728,0.213728,0.0449184,1,4.75815,?,1,nor_containerbox
161,87,64,0.694658,0.71934,0.612496,0.632033,0.00115907,0.21388,0.21388,0.045134,1,4.73879,?,1,nor_containerbox
161,88,64,0.669131,0.743145,0.61299,0.633458,0.00128619,0.212955,0.212955,0.0502341,1,4.23925,dlink,1,nor_containerbox
161,88,64,0.681998,0.731354,0.611631,0.632525,0.0012884,0.213063,0.213063,0.0501907,1,4.24506,?,1,nor_containerbox
161,88,64,0.681998,0.731354,0.614864,0.632667,0.0014267,0.214092,0.214092,0.0554795,1,3.85893,dlink,1,nor_containerbox
161,88,65,0.681998,0.731354,0.6109,0.634064,0.00134338,0.213658,0.213658,0.0516644,1,4.13551,?,1,nor_containerbox
161,88,64,0.669131,0.743145,0.612055,0.633257,0.00118488,0.21388,0.21388,0.0455103,1,4.6996,?,1,nor_containerbox
161,88,64,0.669131,0.743145,0.611697,0.633142,0.00121332,0.214351,0.214351,0.046519,1,4.60781,?,1,nor_containerbox
161,89,65,0.681998,0.731354,0.608746,0.634424,0.00126484,0.213356,0.213356,0.0488423,1,4.36826,?,1,nor_containerbox
146,78,45,0.694658,0.71934,0.705766,0.5753,0.00126222,0.219412,0.219412,0.0478929,1,4.58131,dlink,2,nor_containerbox
147,78,46,0.707107,0.707107,0.703699,0.576931,0.00121604,0.218225,0.218225,0.045934,1,4.75085,?,2,nor_containerbox
147,79,46,0.707107,0.707107,0.70352,0.577948,0.00130688,0.218929,0.218929,0.0493186,1,4.43909,?,1,nor_containerbox
147,80,48,0.707107,0.707107,0.694291,0.579266,0.00127584,0.221357,0.221357,0.0473555,1,4.67437,?,2,nor_containerbox
147,78,46,0.707107,0.707107,0.705376,0.577096,0.00123562,0.21992,0.21992,0.0462366,1,4.7564,?,3,nor_containerbox
147,80,47,0.707107,0.707107,0.69724,0.577877,0.00121944,0.216395,0.216395,0.0459059,1,4.71387,dlink,3,nor_containerbox
146,78,46,0.731354,0.681998,0.703927,0.576159,0.00129026,0.218053,0.218053,0.0486721,1,4.48005,wlanadapter,1,nor_containerbox
147,80,47,0.707107,0.707107,0.698236,0.579303,0.00134335,0.222564,0.222564,0.0495682,1,4.49006,baguette,3,nor_containerbox
147,78,46,0.731354,0.681998,0.701914,0.57756,0.00129526,0.218468,0.218468,0.0492702,1,4.43409,baguette,3,nor_containerbox
148,81,48,0.71934,0.694658,0.693404,0.581146,0.00133727,0.219531,0.219531,0.0505483,1,4.34299,?,1,nor_containerbox
147,79,47,0.707107,0.707107,0.700186,0.577935,0.00127297,0.222297,0.222297,0.0475282,1,4.67715,dlink,3,nor_containerbox
147,79,46,0.694658,0.71934,0.701447,0.578079,0.00128855,0.217658,0.217658,0.048065,1,4.5284,dlink,1,nor_containerbox
146,78,46,0.707107,0.707107,0.70587,0.57646,0.00123486,0.217155,0.217155,0.0467842,1,4.64164,wlanadapter,2,nor_containerbox
147,79,47,0.731354,0.681998,0.697396,0.577026,0.00132875,0.220178,0.220178,0.0486214,1,4.52843,?,1,nor_containerbox
