@relation knowledge
@attribute red numeric
@attribute green numeric
@attribute blue numeric
@attribute hue_sin numeric
@attribute hue_cos numeric
@attribute saturation numeric
@attribute value numeric
@attribute vol numeric
@attribute length_1 numeric
@attribute length_2 numeric
@attribute length_3 numeric
@attribute cuboid_length_relation_1 numeric
@attribute cuboid_length_relation_2 numeric
@attribute label_2d {baguette,corny,wlanadapter,dlink,cafetfilter}
@attribute shape numeric
@attribute class {baguette,corny,dlink,lion,milka,pringles,rubix,teabox,wlanadapter,r_containerbox,cafetfilter}
@data
123,120,120,0.927184,-0.374607,0.32166,0.560141,0.00178618,0.254061,0.254061,0.0428771,1,5.92532,cafetfilter,3,dlink
123,120,119,0.920505,-0.390731,0.323689,0.560331,0.00175884,0.256781,0.256781,0.0412498,1,6.22502,cafetfilter,3,dlink
123,119,119,0.920505,-0.390731,0.32324,0.559323,0.00174104,0.254638,0.254638,0.0417957,1,6.09245,dlink,3,dlink
123,120,120,0.920505,-0.390731,0.320958,0.561129,0.00180978,0.25618,0.25618,0.0431168,1,5.94153,?,3,dlink
123,119,119,0.927184,-0.374607,0.324345,0.559651,0.00181503,0.261818,0.261818,0.0423075,1,6.18845,?,3,dlink
123,120,120,0.93358,-0.358368,0.324249,0.560811,0.00182775,0.251293,0.251293,0.0443632,1,5.66444,dlink,3,dlink
123,120,120,0.920505,-0.390731,0.322272,0.560657,0.00182885,0.256255,0.256255,0.0435296,1,5.88691,wlanadapter,2,dlink
123,119,119,0.913545,-0.406737,0.324869,0.559799,0.00183523,0.252039,0.252039,0.0444437,1,5.67097,dlink,3,dlink
124,120,120,0.939693,-0.34202,0.320978,0.561426,0.00185923,0.255132,0.255132,0.0445128,1,5.73166,wlanadapter,3,dlink
124,120,120,0.93358,-0.358368,0.32122,0.561731,0.00181115,0.256721,0.256721,0.042955,1,5.97651,dlink,2,dlink
123,120,120,0.927184,-0.374607,0.322243,0.561432,0.00183772,0.262781,0.262781,0.0426446,1,6.16212,wlanadapter,3,dlink
124,120,120,0.927184,-0.374607,0.322693,0.562474,0.00183499,0.257389,0.257389,0.0434481,1,5.92407,wlanadapter,3,dlink
123,120,120,0.93358,-0.358368,0.32215,0.561798,0.00178546,0.254287,0.254287,0.0431808,1,5.8889,dlink,3,dlink
123,120,120,0.93358,-0.358368,0.321809,0.561529,0.0018506,0.25291,0.25291,0.0445883,1,5.67211,wlanadapter,3,dlink
124,120,120,0.939693,-0.34202,0.321544,0.562323,0.00189375,0.264817,0.264817,0.0435527,1,6.08038,wlanadapter,3,dlink
123,120,120,0.93358,-0.358368,0.32164,0.561405,0.0019922,0.255631,0.255631,0.0477231,1,5.35655,dlink,3,dlink
123,120,120,0.927184,-0.374607,0.323589,0.560992,0.00196218,0.258035,0.258035,0.0463652,1,5.56528,wlanadapter,3,dlink
123,120,120,0.927184,-0.374607,0.322855,0.561011,0.00187662,0.25333,0.25333,0.0451957,1,5.60519,?,2,dlink
122,119,119,0.913545,-0.406737,0.325832,0.558273,0.00194695,0.252616,0.252616,0.0464111,1,5.44301,wlanadapter,3,dlink
123,120,120,0.927184,-0.374607,0.321195,0.561637,0.00181086,0.258293,0.258293,0.0427323,1,6.04444,dlink,2,dlink
123,120,120,0.920505,-0.390731,0.3222,0.560763,0.0019376,0.2583,0.2583,0.0458698,1,5.63116,wlanadapter,2,dlink
123,120,120,0.927184,-0.374607,0.321026,0.561272,0.00185902,0.256921,0.256921,0.0441293,1,5.82201,cafetfilter,3,dlink
